Feature ID,Domain,Phylum,Class,Order,Family,Genus,Species,Consensus
c6b1f25e7d373243ed7295950b93c033,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998709235
371f55ae9c18e0d50f26d2a1a6f67caf,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999001563
8f5788986369775404a2e41b87a54a5a,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999103567
8ee2c40aa0318a0448fa67299238b220,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998528596
7b2dadc18dc8624f2430f9864b744547,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998471749
32dbbe7e217099ab98e63932ca4abb80,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999136388
62e56c44fbc31cdcf6c5bc55dc41fa9e,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999342948
377441a0e3aaeb27632b7bad3ff84297,Unassigned,,,,,,,1
db84d9a663c1ed1ff5d0e62b06e05d50,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999559942
2908654d1bd8962c76112951be6f47a9,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999999
b8c8e3fad17a4a029f63600ccfcdd375,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.997979286
6e56f86803da784e4f2e2b6686c7a9e3,Unassigned,,,,,,,1
e13b2952e2eba2f109514a3a714792b5,Unassigned,,,,,,,1
405f998747979f084bf4ce089933e106,d__Bacteria,p__Bacillota,c__Bacilli,o__Bacillales,f__Listeriaceae,g__Listeria,,0.999962207
c1a78ef6208dc811f8bd666158f36e2f,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.997867232
870dd3bde266defa07365fe2a5bf0b50,Unassigned,,,,,,,1
74ea122ad77006f4aeb7bc4cb56b609b,Unassigned,,,,,,,1
686ea283b43d295c3fbeba665f6744bf,Unassigned,,,,,,,1
f08e4e7079b0556e4c00b0ae33013b91,Unassigned,,,,,,,1
dffb1e8505c4120d9dec501318c9e87d,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.990399211
26b5bcac1dc755eb82a26ee311088914,Unassigned,,,,,,,1
ddaae85c22dd3cd5abaeecb78c3d041a,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998898621
9f6f0992b9a8031f46f3a3dad0ac0e88,Unassigned,,,,,,,1
2519c8cb90a56e6488172eac5ecde886,Unassigned,,,,,,,1
c3dd72a06daa92c0761fecdb40dd296d,Unassigned,,,,,,,1
9022c75f1145b92ce8744de9da07737a,Unassigned,,,,,,,1
47bb40857cb4e6c729ded6300c0be111,Unassigned,,,,,,,1
c4bdf1db6ff4ea6afd192a449d8eb16a,Unassigned,,,,,,,1
b002e23c5a80057cce2e2cdb2a84c44f,Unassigned,,,,,,,1
9bc76f397737de0fd96e4abae0f6ed33,Unassigned,,,,,,,1
7a478cbb46f66b7eacbe6c4a448b4a44,d__Bacteria,p__Bacteroidota,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Imtechella,s__Imtechella_halotolerans,0.999739466
c389b45b920de667f148a4e688381ad3,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.994105795
c8d039852d30835638d15a2d470afde2,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999816
72e8ea270f3d1f5c69437b9c25d0d5d0,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999986
f8a250c89e15b7bebe652a50f599cc35,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.99999998
6c4de9ba509b9800fca19deb650e29c7,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.99289775
4cf220f48c729b42a75ce6a092c4ba7e,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999819058
4459e41a160279c00757dc629794e467,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999012262
98859c383cd3f98eb2aa4282691dc1b5,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,1
07033592d6300b2d8c94c8ac29d4b1a1,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999884
72810b7e94151e7601bfa9bd70ea1cbb,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999942878
464d08b7e981139a8d9f8907909d5070,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998027747
9ac4ca4ee845ddd4e132fc9fcc90a6a9,Unassigned,,,,,,,1
66abc1071d403a3a7696b809829db9c7,Unassigned,,,,,,,1
2477deb66a12050360ca1d905eee8a11,Unassigned,,,,,,,1
27ba37e4d987a4032d0ea46c66d4d2f0,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.995584578
b54c8a692d903a28d3361280ef00dea9,Unassigned,,,,,,,1
c075e22deff64a344f763fa1d53550a5,Unassigned,,,,,,,1
acf5c703ce7621d0b8c7a941c529c6fd,Unassigned,,,,,,,1
16033e88c9f67b38f95f468ac4be957f,Unassigned,,,,,,,1
3f2de9dbe9ae287382311a3b3d048d5a,Unassigned,,,,,,,1
d8030def657179c87a56d09b7aea1a10,Unassigned,,,,,,,1
974bf4f5f09ad9bce94c20d6f9a2cb8c,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999960593
5c872c56c03866760f578bf7c3c2b586,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999799167
376b3023e290922b972c83596681167f,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999924
54947310f416bb992d8d1157250720ae,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,1
cfd8cee7d1c341e2f34ef8434ed62a3a,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.99356747
bd1255b07387d90bbf2b2cdff42db45d,Unassigned,,,,,,,1
f9cd28227513da96b95d0da412d3b206,Unassigned,,,,,,,1
5e6326e652326799ea9de1b0986f64af,Unassigned,,,,,,,1
e1c90cbcc2aa09fabd963fa41cb19b3b,Unassigned,,,,,,,1
213ca5b5c0abaaec659c372c6a5e873b,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999968524
b5d765aadb6f54f50af6fa31f68fb7c8,Unassigned,,,,,,,1
2ff52daae7d26d84c65c80d69d088ee9,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.997049047
2dd7996a6dfa7b0ba13e8e7498dd1994,Unassigned,,,,,,,1
eaa05f18d728f9cd7d6f6380d47f1f7d,Unassigned,,,,,,,1
f05569575e373758f7434446fb210be0,Unassigned,,,,,,,1
9850c4fc331f50063ebb920fd1db0130,Unassigned,,,,,,,1
89bbb497e84916bc59c2f437292d5ebb,Unassigned,,,,,,,1
e4a66fd91be367392ae53d626f0dcb8f,Unassigned,,,,,,,1
4c9fe102a5f56f421b86ccafe6823451,Unassigned,,,,,,,1
b0b63ef2cea8072cffefff2b5acb5b0a,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.995407948
89bbe38abe4bf4091cff05dfaa953a9e,Unassigned,,,,,,,1
0dbd0cbebeac26a0024a40f62adcd761,Unassigned,,,,,,,1
b006ae064347d064346b1474441451b3,Unassigned,,,,,,,1
c74121ad0d36c2907309d3ddec3424dd,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999988731
2d49075e45664e67728a9fb5eae6fdc5,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999995832
a5ce6f91a7dd7127e77743b2db8b9584,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.99984592
538b30114317fe506cbca8049ed015bf,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999993038
58e4f96e52e2f44c7e90d95a864353bb,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.990186447
d2de47ff14ebd38a4bbf6839e5590206,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999968372
91cfc15cdc6f66a3345d314e56b8b0fc,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.995513034
d9127f5644a04eb801271002f28dec28,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999971696
9b28cce78a1b028c6fc5d497d0b99b0b,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999995855
1a0f5ab9c07a0ac246bbac0fd723a7b7,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999994968
309670a26acb78eb1e65c0f065b2de28,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999957619
a1cf86b8427eb8d6cfa637fb23af1fc4,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999995089
0bc6f8f2d42e75dd3bfb502305ebe289,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999930559
e1691f6b92955a1a60b7666016780c08,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999790907
7aa736be54c3c3d5636fd1c1fbb1ac0c,Unassigned,,,,,,,1
f4f423a3d5a0140e218c502009bc2e96,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999996217
7516529278599820b2809634210a9ce0,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999977224
60935334697878c17e6fff81f793c629,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999420575
a6a51eb6444e379c24628989ca9cc379,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999994665
c37d0416ac7424ef0e572bfd0d8884f2,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999996272
419fe60b8378a022bdd3d1390b2422f7,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999996828
67bfab62bff17d17bcbe8fb44367bd68,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998460664
c2233236d2724f6ed8656e02e7a02cfc,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998534924
aafa45cbaf3e69265413f151d3a97a74,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.994054147
828a2b57974498e4b9647b20787fd1d0,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.996572722
3cb6017cac8a0bb11a31da17181c7de4,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998797688
b2bb2c4edbaa3e2d835f9ba6b28978b7,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998971827
720930b0bebb629000f82a76bf9a4856,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999222064
5f2212e9e4fd9b44f2c8c5d9d845fe89,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999342063
3b1664020bcbca90089a49e1fce39ed8,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999188102
de7593e551af8dec7a25819656b699c1,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998959631
90cc89b12f5b63d16c9ab08761a020a1,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.995939275
55eb66ea665c0fbb69db2abb6278f515,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.993962845
cf5700a10a32384af3b65854369b0fa2,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.995651182
38dee50d584b45c02c785d32dfe29f3f,Unassigned,,,,,,,1
bb4c2b3e1434b37d5029a1ea4da9bb0d,Unassigned,,,,,,,1
c7d8bc5604968e7d753003d65541f6af,Unassigned,,,,,,,1
f7ebb1985d7995d80bb7c2aba243e58c,Unassigned,,,,,,,1
5628da5ab000a5c7e53b345a42913a59,Unassigned,,,,,,,1
3c4a02a7a079be69199a0cca81660825,Unassigned,,,,,,,1
0c60515cc90d7719f82c22b0a86b9ae5,Unassigned,,,,,,,1
86745d7f09e25010d2e9badec49886b4,Unassigned,,,,,,,1
0f1e0914737f7d1fc7c565072bbc9c3d,Unassigned,,,,,,,1
a81a8078c1d819e0a5dcd2fffc3b3b6b,Unassigned,,,,,,,1
3e7f7fe85f50fb69dd7c5ba86ab5a384,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.996423308
75bd592dcfaf51a10046ce1bb64c21ec,Unassigned,,,,,,,1
a7cc5c3ef9116d84e14e68cac90c8110,Unassigned,,,,,,,1
63a77e7c6cc79ac3f5f4df7b647c01bf,Unassigned,,,,,,,1
d830d3a99aad57dc28411fa7d74017b3,d__Bacteria,p__Bacillota,c__Bacilli,o__Bacillales,,,,0.999960433
c042dda0def402d1786f274eb3f6088a,d__Bacteria,p__Bacillota,c__Bacilli,o__Bacillales,,,,0.999995649
7d6c4f6acdcdf5c82a2cc19a6afa4886,Unassigned,,,,,,,1
45969f16ed9f1d10e4196176c0cde93f,Unassigned,,,,,,,1
d605ec74f4b480dded8992f73587b3b8,d__Bacteria,p__Bacteroidota,c__Flavobacteriia,o__Flavobacteriales,f__Flavobacteriaceae,g__Imtechella,s__Imtechella_halotolerans,0.99956768
d4b0f70fb06f10f70fa100b11f1d55f8,Unassigned,,,,,,,1
7f48b2eb0f137816be9af9ecf366a878,Unassigned,,,,,,,1
40b460fcbcbb2513d06390bee7fbe591,Unassigned,,,,,,,1
d6eaf584d0a9c2ec04d1ca9df21557fb,Unassigned,,,,,,,1
7af5c5abbfa9d4c1e27fa58d3c9c4edf,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.997360301
2f5556bc1010b9f021ec346c00ae8b86,Unassigned,,,,,,,1
7990ec8d446e7939141cac2db8069ab8,Unassigned,,,,,,,1
f9c25f7c9bbe56d96815829809f2b303,Unassigned,,,,,,,1
6b39c4a1bea9c939d3c5a72a29f471cc,Unassigned,,,,,,,1
4f65a5485c15b1e02347a9bba56cb3d8,Unassigned,,,,,,,1
19939652821dac492c26ad5cab04840e,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999992717
0289dace314331e569577548f4d01ba5,Unassigned,,,,,,,1
39d54ec8ba9f318df1056d43a4459adf,Unassigned,,,,,,,1
9af175f17a05490ef7e93a9c21867e40,Unassigned,,,,,,,1
7f9b3a521cb462b8bbf054246be51e1a,Unassigned,,,,,,,1
4d760468cae0bd2cda00e468cce05e2a,d__Bacteria,p__Bacillota,c__Bacilli,o__Bacillales,f__Listeriaceae,g__Listeria,,0.998625851
a47704b74cddf40a15efba277888951c,d__Bacteria,p__Bacillota,c__Bacilli,o__Bacillales,f__Listeriaceae,g__Listeria,,0.990127096
a74927316caf0744b65d15001c0c067c,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999994711
307459ef479eccb868a2d86d5c573624,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999990305
e3b5d8634fe8be497c21c851e8528477,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999319
bb328b8255ff1be8c5e4d4d35ed52d3b,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999152
23f67582729450438efee2c7f0fa56a8,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999346
c686d401b396416609307b5b90324ca2,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999923599
e4ffac84cf706557f6165ef2a79376b2,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.99999043
a111d2654807515ce45d6fefffa8dc1d,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.99999147
cc95107a2671721c3eb566340156ee34,Unassigned,,,,,,,1
3ef4d68d0376c234442fac7e559e8c86,Unassigned,,,,,,,1
7ea2c2b7bbb66e445211b37b48c472d0,Unassigned,,,,,,,1
0433c70582496e7b877c45e9c6a26403,Unassigned,,,,,,,1
ba7b8d12cbc2f799ce5baa44f5b020b2,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999999798
5ba9561b8d9ec6302c5acb1c81b0de5a,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,1
78b3911378e4ae907cd70c65c435411b,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,1
813c5140af6a44fdb3a0eaa21c864012,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.997557236
82d4b1ef279d2fc25249dafac95d2021,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.990573274
9eef1e1dda35cf1e4647371eb6407d0b,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998347479
d02d41b424abf4cb27fd666a51ebfa44,Unassigned,,,,,,,1
48638779141fab19688586778a239573,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998552092
9b32e2cfedb739eaa11079f18c813718,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999994548
e39d6373f90b2e34292661389a0816e5,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.993138251
33010281e703cd41c4cf32daa9fcf628,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999522679
5dc933f61b52dc4bf6b29dd6379ec886,Unassigned,,,,,,,1
6b5321d3a546c0ccc2481251090cfdc2,Unassigned,,,,,,,1
5578004f5d2d9cb497e90b4e9b772604,Unassigned,,,,,,,1
027cb8344d8fc54dd6fa460a9aad6c8e,Unassigned,,,,,,,1
3889f4640ef49dd53379ec0480947850,Unassigned,,,,,,,1
53376f22173582f512f65a5ea7b77afe,Unassigned,,,,,,,1
7bc0290f2879c79ef2e9952106650b09,Unassigned,,,,,,,1
20fa895442636a1b07e434d446ea3a04,Unassigned,,,,,,,1
98090a729ad1460956f391e09c5248a0,Unassigned,,,,,,,1
cb0b4dbc9c83edf96f6aa9195be1d5ad,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998622146
9cb6b4dd3e454a0348b8c3000da969f3,Unassigned,,,,,,,1
8bbbfd7282aac9e84ac3579b508c7602,Unassigned,,,,,,,1
b40a2c6704bed49b598cfeb53e488d02,Unassigned,,,,,,,1
023488239d379e3d5d6cbbca3249fd13,Unassigned,,,,,,,1
def32baed55cd56117a5a7f66144aafa,Unassigned,,,,,,,1
b1240cd5ee27b0a6658e40f26fca8b0a,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.997740995
60c0cf6c5acf99a04e264242e2474efe,Unassigned,,,,,,,1
19c9fa8a2b201741879b664f4fbce6a0,Unassigned,,,,,,,1
34f74436474b05e3a01b3bb394a7d787,Unassigned,,,,,,,1
bcf1c6d9645860c9d5ff13f90ec7cef9,Unassigned,,,,,,,1
1a370d12c6904204992f88a2fa6b3316,Unassigned,,,,,,,1
51f560b33c6e65d0e5c03995a0a853cb,Unassigned,,,,,,,1
2c59d4eb84f5bafb620d3b229107663d,Unassigned,,,,,,,1
5755cfc32c7e44c3c9dfee02ad1d07a0,Unassigned,,,,,,,1
b372518ea4a99bc035ee242a04c3d3c2,Unassigned,,,,,,,1
0f51975a32d7e39c908ee7750cc68af1,Unassigned,,,,,,,1
dc1a7f3aea097e9885274f7dfcdd0ae9,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.993686622
f4fc945fd6a6246a5e3e4b33a97013f4,Unassigned,,,,,,,1
15d26774b2382fbfa9ab37b89aab53fd,Unassigned,,,,,,,1
1c1ccf2f4742da75dbc1bdb2bc69d16e,Unassigned,,,,,,,1
ce98e8c73465649b0bf1f0e4d1daa2d9,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999455318
0f296aa8ce3a93d57a1baf2fbaf53b81,Unassigned,,,,,,,1
f775398adf042fb0565c4bc4722e20f5,Unassigned,,,,,,,1
b5371d722946f51e4748eb3d70ce3cf9,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999997857
2c499aa974bf72fcb664537aea319869,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998665038
4f0731ad2e3e24040f5c72c5a2b076e0,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.997766996
c9bc4c66ca8d7f5c572fcfd580d65816,Unassigned,,,,,,,1
cdc3a807466483cbc01c840dc3e02a91,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.993931724
6e77043405fbce18e13e752cccb97b44,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.99060612
01d9f7ece71f9db1e8dbc6b6f1dd946e,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999598253
4fa1553a4394f4963852c4adf321cb91,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998629633
7ef7a4dd5fbc925706be74ea20923635,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999045031
d20c89eb7dfdbc1f3928c7f3ff50c366,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.998860884
1c79f914c943b010f5b182605e282ddf,Unassigned,,,,,,,1
5ac4af3a74619762d761024ce8e8e41f,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999875298
56ce955f6dc6f30b93cac9d6b41679f4,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.994377501
a3e88c3315aefd83258916cb742b9fcf,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Salmonella,,0.999453047
