Feature ID,Domain,Phylum,Class,Order,Family,Genus,Species,Consensus
56e31f017f385eadb265682c0c5b446f,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,,,,0.9949810004092834
c08f713717e81ecf413745374c935c49,d__Bacteria,,,,,,,0.9999999999997208
70dc72e49204859562e2aa2721907070,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__E1B-B3-114,s__Rhacophorus_dennysi,0.9947257910467034
757c869ff7ceb6e3336ec6da7f72cab1,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,,,,,0.9967967835580257
2d61fb2060ea22702fa772904cac86f4,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,,,,,0.9999182805617601
70a220546ceb21e99e556e248afed1a0,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,,,,0.992955312
d43a0900857c4528b2659d4ed0acb37e,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,,,,0.9948076167102644
4c4478254280273de5b7cc97337b53b0,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,,,,,0.9999997350582428
5c06b3aa949d13d03ebf70725f5bf769,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,,,0.9919741717229447
b1f4a78179fd07e40d1b35a60b53993b,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,,,,,0.99999994
6e893d94eb7e379615eb8b697cb0cfa1,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,,,,,0.9999959169293766
db83f03bb8cc6884070c01f7bcedf157,d__Bacteria,,,,,,,0.9999999999998718
82e01c057ec3ad10761833af30dbaf7f,d__Bacteria,,,,,,,1
946fa27ddbb7e6a632908fe4063fcb72,d__Bacteria,,,,,,,0.9999999999989994
4814eb68aa4ed13bf12ad35048a8b9c1,d__Bacteria,,,,,,,1
280225bb9411b2a741e001d6817ddc71,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,,,0.9914431539096071
9df4a7523dfe60312e658618cd6c337d,d__Bacteria,,,,,,,0.9999999999997057
368081546db4b244e224fbdd34601e46,d__Bacteria,,,,,,,1
2384360b44c0319149866bc50e8331a0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,,0.9983877861421653
d5073fbc3e0d5704574a0f0edce14ac1,d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,,,,0.999853225
53fb91f9e1d735926821d5c6d7ed0523,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,,,0.999575059
2ca54e5f864d6e55030ec76f87b408a4,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Microbacterium,,0.9937305648854268
f73a05f05b6b960a9c7522d9bbfec77b,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,,,0.9999548461204404
9de1b0e9b814132e93346ed3cb8c0ba4,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Proteus,,0.9956643706791537
677f41f589464f627454dffc1201910a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Proteus,,0.9923579697283799
32d47c7365efe1823ce3e0cb3d1f5172,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Proteus,,0.9909143183126101
959bc033a62fa24cc5acef7c4408dc8b,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999709051969153
3b8681aab98ba43d9c786f8500833ca0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,,,0.997874453
d2a4750b0ce27ff508d3055d04f85f1a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999500931426366
aafce7e18ce46f1c7bd189258f1a0436,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,,,0.9929149874058257
0417efe86dc10fe2bf668df8ac09e9ac,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999173815700318
b62ff87d4a1f04510357bb1dcd6033fa,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Providencia,,0.9987856455896947
a22bb325d930fdb6752c62b68544f441,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Providencia,,0.9997346311712594
d5ec386b395b45ee534d32ab8009e04a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Providencia,,0.9999380411422495
8e78cdd1e75721c62368eca2bf13f788,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Providencia,,0.9973333284257959
12421de531c03b80f286c3498b57d586,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Providencia,,0.9938580612433165
6f46f2231cedcf01af448919941698dc,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Providencia,,0.9935569392451047
a4599dba24743cf276d9931ad996caa2,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Providencia,,0.9998097928749805
c9d14c2ae7d1cbcf54704f46d6ecab9f,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Morganellaceae,g__Providencia,,0.999417412
a6dd131d3d6e345b81e6a7f6ec841a56,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Vibrionaceae,g__Vibrio,,0.9987536619198583
93d6fec5d5a0c77a7c6535859a83639a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999921589768164
38d68d759eed1bf573750dcc9d54bffb,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.999999869
ad7765aed8aeb0407a830daf5d10c832,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.999999861
f6b43aa85d99f08a8c9d6b66fd399d26,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9927696676181341
d4e44c29e9cb5048ce7ddc52aca79214,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999988706600755
74d329b9309237050f56ba2b38c6a91d,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999989853217662
b95821fb1736f209076c624c657a3558,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999991679518567
8b0158efb0beb870c523167a7e6fea1b,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999998800626687
10110ebf08cd3a132eb3186c15322af1,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999998157782155
4635f52681cde827b825bdb4e2cd4218,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999998780452177
b5c1c4dbd641a1fc1dc1c9997ac16bcc,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999996885961042
a419528ed2782729c89518c62f03cbd5,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999986124648591
6bc38ec253cd6028ad8e453512b49dd5,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,,0.9900563553543038
b5649c22f884db295972b7bd6e1d3f1b,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,,0.9960683700155797
b28fa8fc9c9e66d2bb60a69ae3421947,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,,0.9964897647336352
7d6508af5853e1fa4f2d94a3bb537028,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,,0.9935827012879901
7307528a6f6e7d74d6d73949252cf451,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,,0.9931566588546317
69a7df1ae992635242a48ec067f18272,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999972360056136
9b1dd94440d9ff05f4867aa8bd7a0312,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,,0.997293238
db6ccc71df3702e4b93fcce7ff59a52f,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,,0.9993757395949254
3c75f9e8b11bb4c1a18a1f4dc0915ed4,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999990900720394
85e4153f892c3865a92376856f3c4056,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999997137193603
8c0349ecc919296e84b3ba1add452614,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999936096073585
73599e92ae81bf719f34d69bcf651bba,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999966298431592
dd549bd55bf8a2bb196586067a76ff41,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,,0.9951152382565994
2a95229f75be00974a1fbff4ea7a8565,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999997643494786
242d2308fc41c76e0e4c73e11a0c2bab,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999893951112943
4106bd3778dcbef5d1f59606dafe4090,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Vibrionaceae,,,0.9997616087656047
82e34bc2c374bb2889acea32d029857a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Vibrionaceae,g__Vibrio,,0.9963864527086682
7b2abe0b2900711ebda1c015f1d54dca,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Vibrionaceae,g__Vibrio,,0.9923001911048377
6f6ba6d3dc06b636c62bc37418484c2d,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9982796395447148
8e704c83726273d74bfe73cf36188c35,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,,,0.9984348299914387
1d8cb8474454a9d878b1fe72b4627340,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9996437405155044
daa11ed3e7a2e76763f4b6548b5a7573,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,,,0.9970489558538475
998d0866aa992fc759e1f0d7b69cc448,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,0.999999729
862128fb39f9877ecc3d8463b71b8835,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,,,0.9971603050075063
a8de68c9a5cf068e4e08ec5aaf2690cc,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999164810344948
7805ad4f0d71f479890c1421d174f03b,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9998269659004431
f6b2c6c7e6e371dc4a42a5bf0e5f34c2,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,,,0.9976877584804474
21992552066f5b30e930646db54dc51c,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,,,0.9975975624510036
08bd27b3b0e81a54b8443a271721093f,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999800299203007
0e70e0a232820a887ef61ba8904c1faa,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9999453972002366
bf0320a81ced13f962db69869d702f2c,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,,,0.9902951566838043
70700a41dab1d50a577c090c2906c6b7,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9962575530113338
1bd7e26383e71b8cc6439ca5f867b8c3,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Pseudoalteromonadaceae,g__Pseudoalteromonas,,0.9969646001203152
0b79557e81c487573e4b165bdd274cf8,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Pseudoalteromonadaceae,g__Pseudoalteromonas,,0.9992323095236779
bbcf7ecbdd8eeb70bb4e8ae6a21c447d,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Pseudoalteromonadaceae,g__Pseudoalteromonas,,0.9995063252871731
0cbb92556ea48708dd005c208399ef42,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Pseudoalteromonadaceae,g__Pseudoalteromonas,,0.9970134006065449
64b8d3f07681f720dff1cc7f014d8292,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Vibrionaceae,,,0.9999813816254656
62c237037aac36e8e58464a7711bf972,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Vibrionaceae,g__Vibrio,,0.9958355953516852
30bab4d0bbec83f10a9d59e1d23465f6,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Psychrobacter,,0.9997022447196273
afe4b0a580570d5ed6d8b5c603a024ff,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Psychromonadaceae,g__Psychromonas,,0.9921949538239487
35cd3a54d08d8b3d4465b6789ede6f47,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,,0.999142251
69c3273fbc96a3a46127c70f7f9677cc,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,,,0.9999882418731987
107628b9b71a60dcc04916a98aa3a6b2,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__Actinomyces,s__Actinomyces_graevenitzii,0.9972664470641824
36afc1f9806fa3bb38c13a849056b1e4,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,,0.9999052168927047
324116e2b9910674fda268575541df3c,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,,0.9999669112387977
479919e9b09a303809b3f2f7542e8043,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Rothia,,0.9999783632641113
a0b91c0dc87b5c1271b5abc832415304,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,,,,0.9907124242222386
6c6b8ea5ec8d1199ed7ba6f3c087fd9b,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,,,,,0.9999994147488153
c774c5871ce337d90d2823fae7ec1e9b,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,,,,0.9974267188536949
2145bc69dfc96b409362951d290f11c7,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,,,0.9905359718881902
58cbe69846eaf587c42cdd09c3ede5a7,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,,,0.9905794429057664
61a2d5c8174447ff6116c77ad906b323,d__Bacteria,,,,,,,0.9999999999987429
470f6b4f3dc3833ecb1afb5c6c14b50d,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,,,0.9962079323602094
6b6e7511b67d3619c18eed6570c3160a,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,,0.9999998335848201
797c81bca2c48920c5959d38c60a784e,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,,0.9999916603378739
80ff80b45ada81b98c14d3f0ca69a60e,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,,0.9999841091602503
0139cb3509bcc37319bcf13927afe024,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,,0.9915772003121182
102314da43fe64be06b9f8c9cc19d896,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,,,0.9999966840911407
bffa709dfafb0d9f4e9db1961ea2d760,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,,,0.9999858546886036
1fb15f6b126295bb213b0ba6da98f71d,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,,0.9988153432424267
5791b6cef3c1402384cd372dd520d4f0,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,,,0.9991002102372211
50e5b83512bf65a4b8104112d0a43a71,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,,,0.9931930343178389
a3c455ec470672f4afe0c2927c0c475c,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,,,,0.9931480248763916
fa2c875372ea48a39647e0e4844c325b,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,,0.996685141
e2196337fd0f42cca60c149379873f1d,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,,0.9971133292329947
e6dcd3e818841cf5cc298727ebd0f3f7,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,,,0.999985292
d3470408cd4bafc93f0351293d6ca238,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,,,0.9999890858085438
38aae0603219ac2ebb64b6b0032a5267,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Corynebacterium,,0.9949757425981336
2fb5acbd75949ad8e15c9dafc3c82009,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.999998891
e9f0278f60ee10280eb87a53f2758842,d__Bacteria,p__Firmicutes,c__Bacilli,,,,,0.9999356975095257
0bcc9a75eaa3321ec614818a68d899e2,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,,,0.9995416828079575
73ee7fa75bdff69bc9c44fb708230fe8,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Cutibacterium,,0.9999968445023444
76161401a57bc8370a9d4937bc31533b,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,,,,0.9964377330437904
97f54715a39e5bfd3716ff12629497bb,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Turicella,,0.9999800597129512
6619b6209b0ea7717d371a4a76735bce,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Corynebacteriaceae,g__Turicella,,0.9999538022120877
3a812246fc8176a76008268acc1d9f38,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Brevibacteriaceae,g__Brevibacterium,,0.9999949376102969
645384458c2728f6086050ce11ca1a7b,d__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__[Eubacterium]_hallii_group,,0.9994024521469885
56787fc44fdc972ee022f05298984108,d__Bacteria,p__Campylobacterota,c__Campylobacteria,o__Campylobacterales,f__Arcobacteraceae,,,0.9998529328563995
9fa15859bd8e6284c1e06b45d60bbeb5,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Vibrionaceae,g__Photobacterium,,0.9934276910639458
baae536cc300d814d0ea73e9e2065213,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Vibrionaceae,g__Photobacterium,,0.9981815192726065
99ef18a5ac928bcd91217926d247f75b,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9996149040548895
46a9b9c9b086ba9795a36dc9bb89982b,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Aeromonadaceae,g__Aeromonas,,0.9978946024466377
95047f801097cc8271f84f63e48f4aa9,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Aeromonadaceae,g__Aeromonas,,0.9926116631372044
191bc377a7d33b645d28464201a41ba8,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Aeromonadaceae,g__Aeromonas,,0.9991163245530191
6bec809f9427bc408d991c28436bec8b,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9992527928319935
88769d0c054bd4bb164c81a2db7f7be6,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.999645661
594e69ea74ccd6e4a184253216dc926e,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9998985319028622
5698448502c89dfbb0812b3265de49f9,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9996426136081047
b7153dd718da4446186aaaea7c7361f4,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9995033091243752
759d8227fd7b469b6cf2639b38c85600,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9992124973252698
adb51f7e140136f61b660116316fd913,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.999543884
00c6c3eaa82d8ba337168d4817cba9ce,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0.9994587656749453
b5e6006bbccfda781e456b1b849c76b9,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.998897338
e5cbf45515666fcc59ee188e278c9245,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9998617889900416
5d7761f87b3869628c032921dfa74888,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9998415317367044
054dac9c69828f33a1408f9f5c6e3edb,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9966343333087435
96403db8ec993d2abeff5a7ba3ccc068,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9931016412819881
69bc7fe0ff6fd7c810c6943de9599bc2,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,0.9999946559447763
542be37a5bec7d7db861b4ad40069361,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9997865738710551
8550821e85f22628cdbfcd8f8d860a0e,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9995669298928107
cbfa3dc55bd8e82f091cb2fe89dc8292,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.999680611
668999218bf311a9cfdcd454eb93e53a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,0.9999962338560883
8c84fc07ba5a69aa518b7c7f4693fc71,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9997087862996227
3f6ec78244560b8258e7ab163b6528e9,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9997326900056974
c301546afcafe6d9b77b9c1a2970cff9,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9995767123974485
937a5bbf776ce7e58727ce65619c40a0,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9999298624225187
1c7fdb62b22871468799e3064977946a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9994593391494866
ae36a38810c8a66d6e34a3fd6ca2970d,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9999317411629327
98b8a08ee131ae92a29add9399db275e,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Shewanellaceae,g__Shewanella,,0.9971200145205552
caf640f73b13f03bb8808b96591d8e1a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Aeromonadaceae,,,0.9953629247873057
02ef0119ee753d72462716bd414df61b,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Aeromonadaceae,g__Oceanisphaera,,0.9985519373703609
7766f4f8bc45c42006b06f2fa76131a6,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Aeromonadaceae,g__Oceanisphaera,,0.999960129
0ed167b606de7f5e2b0eec100de6b7d8,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Aeromonadaceae,g__Oceanisphaera,,0.9998740906131243
bb86acade97f73098ba5eaea2d84d0c5,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,0.9999999826408229
6040edc48834d209ce3755b4c02c69de,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Brevibacteriaceae,g__Brevibacterium,,0.9999990490998266
5c96745abb844aab76254dedeaa166f8,d__Bacteria,p__Firmicutes,c__Clostridia,o__Peptostreptococcales-Tissierellales,f__Family_XI,g__Finegoldia,,0.9999999975777522
4724aae71914fdf89ad0bb13ab583225,d__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,,,0.9999799464473723
2f0d31cfcbe4738cc2bb0b983cab3630,d__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,,,0.9999065897947486
